text,url
United Nations Office at Geneva,https://en.wikipedia.org/wiki/United_Nations_Office_at_Geneva
United Nations headquarters,https://en.wikipedia.org/wiki/United_Nations_headquarters
New York City,https://en.wikipedia.org/wiki/New_York_City
15 specialized agencies,https://en.wikipedia.org/wiki/List_of_specialized_agencies_of_the_United_Nations
United Nations,https://en.wikipedia.org/wiki/United_Nations
Convention Establishing the World Intellectual Property Organization,https://en.wikipedia.org/wiki/Convention_Establishing_the_World_Intellectual_Property_Organization
intellectual property,https://en.wikipedia.org/wiki/Intellectual_property
Daren Tang,https://en.wikipedia.org/wiki/Daren_Tang
Intellectual Property Office of Singapore,https://en.wikipedia.org/wiki/Intellectual_Property_Office_of_Singapore
Daren Tang,https://en.wikipedia.org/wiki/Daren_Tang
Geneva,https://en.wikipedia.org/wiki/Geneva
member states,https://en.wikipedia.org/wiki/Member_states_of_the_World_Intellectual_Property_Organization
UN member states,https://en.wikipedia.org/wiki/Member_states_of_the_United_Nations
Cook Islands,https://en.wikipedia.org/wiki/Cook_Islands
Holy See,https://en.wikipedia.org/wiki/Holy_See
Niue,https://en.wikipedia.org/wiki/Niue
Palestine,https://en.wikipedia.org/wiki/Palestine
Federated States of Micronesia,https://en.wikipedia.org/wiki/Federated_States_of_Micronesia
Palau,https://en.wikipedia.org/wiki/Palau
South Sudan,https://en.wikipedia.org/wiki/South_Sudan
Paris Convention for the Protection of Industrial Property,https://en.wikipedia.org/wiki/Paris_Convention_for_the_Protection_of_Industrial_Property
intellectual property,https://en.wikipedia.org/wiki/Intellectual_property
treaties,https://en.wikipedia.org/wiki/Treaty
patents,https://en.wikipedia.org/wiki/Patent
trademarks,https://en.wikipedia.org/wiki/Trademark
utility models,https://en.wikipedia.org/wiki/Utility_model
industrial designs,https://en.wikipedia.org/wiki/Industrial_design
trade names,https://en.wikipedia.org/wiki/Trade_name
service marks,https://en.wikipedia.org/wiki/Service_mark
geographical indications,https://en.wikipedia.org/wiki/Geographical_indication
unfair competition,https://en.wikipedia.org/wiki/Unfair_competition
Berne Convention,https://en.wikipedia.org/wiki/Berne_Convention
trademarks,https://en.wikipedia.org/wiki/Trademark
Paris Convention for the Protection of Industrial Property,https://en.wikipedia.org/wiki/Paris_Convention_for_the_Protection_of_Industrial_Property
United International Bureaux for the Protection of Intellectual Property,https://en.wikipedia.org/wiki/United_International_Bureaux_for_the_Protection_of_Intellectual_Property
Convention Establishing the World Intellectual Property Organization,https://en.wikipedia.org/wiki/Convention_Establishing_the_World_Intellectual_Property_Organization
World Intellectual Property Day,https://en.wikipedia.org/wiki/World_Intellectual_Property_Day
Geneva,https://en.wikipedia.org/wiki/Geneva
UN General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
Kurt Waldheim,https://en.wikipedia.org/wiki/Kurt_Waldheim
Árpád Bogsch,https://en.wikipedia.org/wiki/%C3%81rp%C3%A1d_Bogsch
Uruguay Round,https://en.wikipedia.org/wiki/Uruguay_Round
GATT,https://en.wikipedia.org/wiki/General_Agreement_on_Tariffs_and_Trade
Argentina,https://en.wikipedia.org/wiki/Argentina
Brazil,https://en.wikipedia.org/wiki/Brazil
Geneva Declaration on the Future of the World Intellectual Property Organization,https://en.wikipedia.org/wiki/Geneva_Declaration_on_the_Future_of_the_World_Intellectual_Property_Organization
Access to Knowledge,https://en.wikipedia.org/wiki/Access_to_knowledge_movement
"future treaties on intellectual property and genetic resources, traditional knowledge and folklore","https://en.wikipedia.org/wiki/Intergovernmental_Committee_on_Intellectual_Property_and_Genetic_Resources,_Traditional_Knowledge_and_Folklore"
indigenous peoples and local communities,https://en.wikipedia.org/wiki/Indigenous_peoples
BRI,https://en.wikipedia.org/wiki/Belt_and_Road_Initiative
Francis Gurry,https://en.wikipedia.org/wiki/Francis_Gurry
Wikimedia Foundation,https://en.wikipedia.org/wiki/Wikimedia_Foundation
Taiwan,https://en.wikipedia.org/wiki/Taiwan
COVID-19,https://en.wikipedia.org/wiki/COVID-19
COVID-19 pandemic,https://en.wikipedia.org/wiki/COVID-19_pandemic
Patent Cooperation Treaty,https://en.wikipedia.org/wiki/Patent_Cooperation_Treaty
Madrid System,https://en.wikipedia.org/wiki/Madrid_System
trademarks,https://en.wikipedia.org/wiki/Trademark
Madrid Agreement Concerning the International Registration of Marks,https://en.wikipedia.org/wiki/Madrid_Agreement_Concerning_the_International_Registration_of_Marks
