text,url
renewable energy,https://en.wikipedia.org/wiki/Renewable_energy
Masdar City,https://en.wikipedia.org/wiki/Masdar_City
Abu Dhabi,https://en.wikipedia.org/wiki/Abu_Dhabi
Francesco La Camera,https://en.wikipedia.org/wiki/Francesco_La_Camera
Italy,https://en.wikipedia.org/wiki/Italy
United Nations,https://en.wikipedia.org/wiki/United_Nations
Brandt Report,https://en.wikipedia.org/wiki/Brandt_Report
Eurosolar,https://en.wikipedia.org/wiki/Eurosolar
World Council for Renewable Energy,https://en.wikipedia.org/wiki/World_Council_for_Renewable_Energy
World Wind Energy Association,https://en.wikipedia.org/wiki/World_Wind_Energy_Association
Franz Vranitzky,https://en.wikipedia.org/wiki/Franz_Vranitzky
Hermann Scheer,https://en.wikipedia.org/wiki/Hermann_Scheer
EUROSOLAR,https://en.wikipedia.org/wiki/Eurosolar
Bonn,https://en.wikipedia.org/wiki/Bonn
Sharm el-Sheikh,https://en.wikipedia.org/wiki/Sharm_el-Sheikh
Egypt,https://en.wikipedia.org/wiki/Egypt
Abu Dhabi,https://en.wikipedia.org/wiki/Abu_Dhabi
United Arab Emirates,https://en.wikipedia.org/wiki/United_Arab_Emirates
United Nations,https://en.wikipedia.org/wiki/United_Nations
Vienna,https://en.wikipedia.org/wiki/Vienna
Hélène Pelosse,https://en.wikipedia.org/wiki/H%C3%A9l%C3%A8ne_Pelosse
renewable energy policy,https://en.wikipedia.org/wiki/Renewable_energy_policy
REN21,https://en.wikipedia.org/wiki/REN21
European Union,https://en.wikipedia.org/wiki/European_Union
Francesco La Camera,https://en.wikipedia.org/wiki/Francesco_La_Camera
Adnan Z. Amin,https://en.wikipedia.org/wiki/Adnan_Z._Amin
100% renewable energy,https://en.wikipedia.org/wiki/100%25_renewable_energy
Ban Ki-moon,https://en.wikipedia.org/wiki/Ban_Ki-moon
New York City,https://en.wikipedia.org/wiki/New_York_City
United Nations University,https://en.wikipedia.org/wiki/United_Nations_University
World Bank,https://en.wikipedia.org/wiki/World_Bank
UNIDO,https://en.wikipedia.org/wiki/UNIDO
UNDP,https://en.wikipedia.org/wiki/UNDP
UNEP,https://en.wikipedia.org/wiki/UNEP
WTO,https://en.wikipedia.org/wiki/WTO
wind energy,https://en.wikipedia.org/wiki/Wind_power
solar energy,https://en.wikipedia.org/wiki/Solar_energy
hydropower,https://en.wikipedia.org/wiki/Hydropower
carbon dioxide emissions,https://en.wikipedia.org/wiki/Carbon_dioxide_emissions
American Council on Renewable Energy,https://en.wikipedia.org/wiki/American_Council_on_Renewable_Energy
ACORE,https://en.wikipedia.org/wiki/ACORE
Energy development,https://en.wikipedia.org/wiki/Energy_development
Energy Sector Management Assistance Program,https://en.wikipedia.org/wiki/Energy_Sector_Management_Assistance_Program
International Energy Agency,https://en.wikipedia.org/wiki/International_Energy_Agency
International Partnership for Energy Efficiency Cooperation,https://en.wikipedia.org/wiki/International_Partnership_for_Energy_Efficiency_Cooperation
International Renewable Energy Conference,https://en.wikipedia.org/wiki/International_Renewable_Energy_Conference
Hans Jørgen Koch,https://en.wikipedia.org/wiki/Hans_J%C3%B8rgen_Koch
Lists about renewable energy,https://en.wikipedia.org/wiki/Lists_about_renewable_energy
REEEP,https://en.wikipedia.org/wiki/REEEP
Renewable energy commercialization,https://en.wikipedia.org/wiki/Renewable_energy_commercialization
Renewable energy in the European Union,https://en.wikipedia.org/wiki/Renewable_energy_in_the_European_Union
Renewable Energy Sources and Climate Change Mitigation,https://en.wikipedia.org/wiki/Renewable_Energy_Sources_and_Climate_Change_Mitigation
Repower America,https://en.wikipedia.org/wiki/Repower_America
Solar Energy Industries Association,https://en.wikipedia.org/wiki/Solar_Energy_Industries_Association
United Nations Environment Organization,https://en.wikipedia.org/wiki/United_Nations_Environment_Organization
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Clean Tech Nation: How the U.S. Can Lead in the New Global Economy,https://en.wikipedia.org/wiki/Clean_Tech_Nation
Ron Pernick,https://en.wikipedia.org/wiki/Ron_Pernick
Clint Wilder,https://en.wikipedia.org/wiki/Clint_Wilder
Deploying Renewables 2011,https://en.wikipedia.org/wiki/Deploying_Renewables_2011
International Energy Agency,https://en.wikipedia.org/wiki/International_Energy_Agency
Amory Lovins,https://en.wikipedia.org/wiki/Amory_Lovins
Renewable Energy Sources and Climate Change Mitigation,https://en.wikipedia.org/wiki/Renewable_Energy_Sources_and_Climate_Change_Mitigation
IPCC,https://en.wikipedia.org/wiki/IPCC
Solar Energy Perspectives,https://en.wikipedia.org/wiki/Solar_Energy_Perspectives
International Energy Agency,https://en.wikipedia.org/wiki/International_Energy_Agency
