text,url
UNDP,https://en.wikipedia.org/wiki/UNDP
UNOPS,https://en.wikipedia.org/wiki/UNOPS
integrated coastal management,https://en.wikipedia.org/wiki/Integrated_coastal_management
Global Environmental Facility,https://en.wikipedia.org/wiki/Global_Environmental_Facility
World Summit on Sustainable Development,https://en.wikipedia.org/wiki/World_Summit_on_Sustainable_Development
Cambodia,https://en.wikipedia.org/wiki/Cambodia
China,https://en.wikipedia.org/wiki/China
Indonesia,https://en.wikipedia.org/wiki/Indonesia
Japan,https://en.wikipedia.org/wiki/Japan
Laos,https://en.wikipedia.org/wiki/Laos
North Korea,https://en.wikipedia.org/wiki/North_Korea
Philippines,https://en.wikipedia.org/wiki/Philippines
South Korea,https://en.wikipedia.org/wiki/South_Korea
Singapore,https://en.wikipedia.org/wiki/Singapore
Thailand,https://en.wikipedia.org/wiki/Thailand
Timor-Leste,https://en.wikipedia.org/wiki/Timor-Leste
Vietnam,https://en.wikipedia.org/wiki/Vietnam
ASEAN Center for Biodiversity,https://en.wikipedia.org/wiki/ASEAN_Center_for_Biodiversity
Conservation International,https://en.wikipedia.org/wiki/Conservation_International
International Union for Conservation of Nature,https://en.wikipedia.org/wiki/International_Union_for_Conservation_of_Nature
Northwest Pacific Action Plan,https://en.wikipedia.org/wiki/Northwest_Pacific_Action_Plan
Plymouth Marine Laboratory,https://en.wikipedia.org/wiki/Plymouth_Marine_Laboratory
UNDP,https://en.wikipedia.org/wiki/UNDP
GEF,https://en.wikipedia.org/wiki/Global_Environment_Facility
UNEP,https://en.wikipedia.org/wiki/UNEP
UNDP,https://en.wikipedia.org/wiki/UNDP
GEF,https://en.wikipedia.org/wiki/Global_Environment_Facility
Department of Sustainability and Environment,https://en.wikipedia.org/wiki/Government_of_Victoria#Department_of_Sustainability_and_Environment_(DSE)
National Oceanic and Atmospheric Administration,https://en.wikipedia.org/wiki/National_Oceanic_and_Atmospheric_Administration
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
