text,url
Eastern Europe,https://en.wikipedia.org/wiki/Eastern_Europe
South Caucasus,https://en.wikipedia.org/wiki/South_Caucasus
Soviet Union,https://en.wikipedia.org/wiki/Soviet_Union
limited to no recognition,https://en.wikipedia.org/wiki/List_of_states_with_limited_recognition
Euler diagram,https://en.wikipedia.org/wiki/Euler_diagram
Pridnestrovian Moldavian Republic (Transnistria),https://en.wikipedia.org/wiki/Transnistria
Republic of Abkhazia,https://en.wikipedia.org/wiki/Abkhazia
Republic of Nagorno-Karabakh,https://en.wikipedia.org/wiki/Republic_of_Nagorno-Karabakh
Republic of South Ossetia,https://en.wikipedia.org/wiki/South_Ossetia
Stepanakert,https://en.wikipedia.org/wiki/Stepanakert
Sokhumi,https://en.wikipedia.org/wiki/Sokhumi
Sergei Bagapsh,https://en.wikipedia.org/wiki/Sergei_Bagapsh
Eduard Kokoity,https://en.wikipedia.org/wiki/Eduard_Kokoity
Igor Smirnov,https://en.wikipedia.org/wiki/Igor_Smirnov_(politician)
limited international recognition,https://en.wikipedia.org/wiki/List_of_states_with_limited_recognition
Georgia,https://en.wikipedia.org/wiki/Georgia_(country)
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Moldova,https://en.wikipedia.org/wiki/Moldova
Abkhazian-Georgian War,https://en.wikipedia.org/wiki/Abkhazia_conflict
Tiraspol,https://en.wikipedia.org/wiki/Tiraspol
Nezavisimaya Gazeta,https://en.wikipedia.org/wiki/Nezavisimaya_Gazeta
Sokhumi,https://en.wikipedia.org/wiki/Sokhumi
GUAM,https://en.wikipedia.org/wiki/GUAM_Organization_for_Democracy_and_Economic_Development
Tiraspol,https://en.wikipedia.org/wiki/Tiraspol
State Duma,https://en.wikipedia.org/wiki/State_Duma
Rodina,https://en.wikipedia.org/wiki/Rodina_(political_party)
Dmitry Rogozin,https://en.wikipedia.org/wiki/Dmitry_Rogozin
Andrey Savelyev,https://en.wikipedia.org/wiki/Andrey_Savelyev
Natalia Narochnitskaya,https://en.wikipedia.org/wiki/Natalia_Narochnitskaya
1977 Constitution of the Soviet Union,https://en.wikipedia.org/wiki/1977_Constitution_of_the_Soviet_Union
Communist Party of the Russian Federation,https://en.wikipedia.org/wiki/Communist_Party_of_the_Russian_Federation
Liberal Democratic Party of Russia,https://en.wikipedia.org/wiki/Liberal_Democratic_Party_of_Russia
United Russia,https://en.wikipedia.org/wiki/United_Russia
Georgian–Ossetian conflict,https://en.wikipedia.org/wiki/Georgian%E2%80%93Ossetian_conflict
Viktor Yushchenko,https://en.wikipedia.org/wiki/Viktor_Yushchenko
Transnistria conflict,https://en.wikipedia.org/wiki/Transnistria_conflict
Valeriy Litskai,https://en.wikipedia.org/wiki/Valeriy_Litskai
GUAM,https://en.wikipedia.org/wiki/GUAM_Organization_for_Democracy_and_Economic_Development
Tiraspol,https://en.wikipedia.org/wiki/Tiraspol
Abkhazian–Georgian,https://en.wikipedia.org/wiki/Abkhazia_conflict
Nagorno-Karabakh–Azeri,https://en.wikipedia.org/wiki/First_Nagorno-Karabakh_War
Georgian–Ossetian,https://en.wikipedia.org/wiki/Georgian%E2%80%93Ossetian_conflict
Moldovan–Transnistrian,https://en.wikipedia.org/wiki/Transnistria_War
UN member states,https://en.wikipedia.org/wiki/Member_states_of_the_United_Nations
Nauru,https://en.wikipedia.org/wiki/Nauru
Nicaragua,https://en.wikipedia.org/wiki/Nicaragua
Russia,https://en.wikipedia.org/wiki/Russia
Syria,https://en.wikipedia.org/wiki/Syria
Venezuela,https://en.wikipedia.org/wiki/Venezuela
Sahrawi Arab Democratic Republic,https://en.wikipedia.org/wiki/Sahrawi_Arab_Democratic_Republic
Eurasian Economic Union,https://en.wikipedia.org/wiki/Eurasian_Economic_Union
Azerbaijan launched a military offensive against Artsakh,https://en.wikipedia.org/wiki/2023_Azerbaijani_offensive_in_Nagorno-Karabakh
Yerevan,https://en.wikipedia.org/wiki/Yerevan
Abkhazia,https://en.wikipedia.org/wiki/Abkhazia
South Ossetia,https://en.wikipedia.org/wiki/South_Ossetia
Pridnestrovian Moldavian Republic,https://en.wikipedia.org/wiki/Pridnestrovian_Moldavian_Republic
Artsakh,https://en.wikipedia.org/wiki/Republic_of_Artsakh
Sukhumi,https://en.wikipedia.org/wiki/Sukhumi
Abkhazia,https://en.wikipedia.org/wiki/Abkhazia
Tiraspol,https://en.wikipedia.org/wiki/Tiraspol
Transnistria,https://en.wikipedia.org/wiki/Transnistria
Tskhinvali,https://en.wikipedia.org/wiki/Tskhinvali
South Ossetia,https://en.wikipedia.org/wiki/South_Ossetia
Stepanakert,https://en.wikipedia.org/wiki/Stepanakert
Artsakh,https://en.wikipedia.org/wiki/Republic_of_Artsakh
Commonwealth of Independent States,https://en.wikipedia.org/wiki/Commonwealth_of_Independent_States
Community of Democracies,https://en.wikipedia.org/wiki/Community_of_Democracies
Community of Democratic Choice,https://en.wikipedia.org/wiki/Community_of_Democratic_Choice
Eastern Partnership,https://en.wikipedia.org/wiki/Eastern_Partnership
Eurasian Economic Union,https://en.wikipedia.org/wiki/Eurasian_Economic_Union
Euronest Parliamentary Assembly,https://en.wikipedia.org/wiki/Euronest_Parliamentary_Assembly
European integration,https://en.wikipedia.org/wiki/European_integration
Foreign relations of Artsakh,https://en.wikipedia.org/wiki/Foreign_relations_of_Artsakh
GUAM Organization for Democracy and Economic Development,https://en.wikipedia.org/wiki/GUAM_Organization_for_Democracy_and_Economic_Development
List of active separatist movements in Europe,https://en.wikipedia.org/wiki/List_of_active_separatist_movements_in_Europe
Politics of Europe,https://en.wikipedia.org/wiki/Politics_of_Europe
Regions of Europe,https://en.wikipedia.org/wiki/Regions_of_Europe
Self-determination,https://en.wikipedia.org/wiki/Self-determination
South Caucasus,https://en.wikipedia.org/wiki/South_Caucasus
Unrepresented Nations and Peoples Organization,https://en.wikipedia.org/wiki/Unrepresented_Nations_and_Peoples_Organization
Russian,https://en.wikipedia.org/wiki/Russian_language
romanized,https://en.wikipedia.org/wiki/Romanization_of_Russian
Russian,https://en.wikipedia.org/wiki/Russian_language
romanized,https://en.wikipedia.org/wiki/Romanization_of_Russian
Russian,https://en.wikipedia.org/wiki/Russian_language
administrative division,https://en.wikipedia.org/wiki/Administrative_divisions_of_the_Republic_of_Artsakh
Republic of Nagorno-Karabakh,https://en.wikipedia.org/wiki/Republic_of_Nagorno-Karabakh
administrative division,https://en.wikipedia.org/wiki/Administrative_divisions_of_Azerbaijan
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
State Ministry for Reintegration,https://en.wikipedia.org/wiki/State_Ministry_for_Reintegration_(Georgia)
doi,https://en.wikipedia.org/wiki/Doi_(identifier)
ISSN,https://en.wikipedia.org/wiki/ISSN_(identifier)
S2CID,https://en.wikipedia.org/wiki/S2CID_(identifier)
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
