text,url
Food and Agriculture Organization,https://en.wikipedia.org/wiki/Food_and_Agriculture_Organization
fisheries,https://en.wikipedia.org/wiki/Fishery
aquaculture,https://en.wikipedia.org/wiki/Aquaculture
Asia-Pacific,https://en.wikipedia.org/wiki/Asia-Pacific
bycatch,https://en.wikipedia.org/wiki/Bycatch
"illegal, unreported and unregulated fishing","https://en.wikipedia.org/wiki/Illegal,_unreported_and_unregulated_fishing"
ecolabel,https://en.wikipedia.org/wiki/Ecolabel
aquaculture,https://en.wikipedia.org/wiki/Aquaculture
ecosystem approach,https://en.wikipedia.org/wiki/Ecosystem_approach
Ecosystem Approach,https://en.wikipedia.org/wiki/Ecosystem_Approach
trawl,https://en.wikipedia.org/wiki/Trawl
fisheries management,https://en.wikipedia.org/wiki/Fisheries_management
Bangkok,https://en.wikipedia.org/wiki/Bangkok
Thailand,https://en.wikipedia.org/wiki/Thailand
ecosystem approach to fisheries (EAF),https://en.wikipedia.org/wiki/Ecosystem_approach_to_fisheries
"illegal, unreported, and unregulated","https://en.wikipedia.org/wiki/Illegal,_unreported_and_unregulated_fishing"
climate change,https://en.wikipedia.org/wiki/Climate_change
Food and Agriculture Organization,https://en.wikipedia.org/wiki/Food_and_Agriculture_Organization
Members of the United Nations,https://en.wikipedia.org/wiki/List_of_United_Nations_member_states
Specialized Agencies,https://en.wikipedia.org/wiki/United_Nations#Specialized_Organizations
International Atomic Energy Agency,https://en.wikipedia.org/wiki/International_Atomic_Energy_Agency
Australia,https://en.wikipedia.org/wiki/Australia
Bangladesh,https://en.wikipedia.org/wiki/Bangladesh
Cambodia,https://en.wikipedia.org/wiki/Cambodia
People's Republic of China,https://en.wikipedia.org/wiki/People%27s_Republic_of_China
France,https://en.wikipedia.org/wiki/France
India,https://en.wikipedia.org/wiki/India
Indonesia,https://en.wikipedia.org/wiki/Indonesia
Japan,https://en.wikipedia.org/wiki/Japan
Republic of Korea,https://en.wikipedia.org/wiki/Republic_of_Korea
Malaysia,https://en.wikipedia.org/wiki/Malaysia
Myanmar,https://en.wikipedia.org/wiki/Myanmar
Nepal,https://en.wikipedia.org/wiki/Nepal
New Zealand,https://en.wikipedia.org/wiki/New_Zealand
Pakistan,https://en.wikipedia.org/wiki/Pakistan
Philippines,https://en.wikipedia.org/wiki/Philippines
Vietnam,https://en.wikipedia.org/wiki/Vietnam
Sri Lanka,https://en.wikipedia.org/wiki/Sri_Lanka
Timor Leste,https://en.wikipedia.org/wiki/Timor_Leste
Thailand,https://en.wikipedia.org/wiki/Thailand
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
United States,https://en.wikipedia.org/wiki/United_States
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Yellow Sea,https://en.wikipedia.org/wiki/Yellow_Sea
South China Sea,https://en.wikipedia.org/wiki/South_China_Sea
Bay of Bengal,https://en.wikipedia.org/wiki/Bay_of_Bengal
Western and Central Pacific Fisheries Commission,https://en.wikipedia.org/wiki/Western_and_Central_Pacific_Fisheries_Commission
Pacific Community,https://en.wikipedia.org/wiki/Pacific_Community
Southeast Asian Fisheries Development Center,https://en.wikipedia.org/wiki/Southeast_Asian_Fisheries_Development_Center
doi,https://en.wikipedia.org/wiki/Doi_(identifier)
ISSN,https://en.wikipedia.org/wiki/ISSN_(identifier)
PMC,https://en.wikipedia.org/wiki/PMC_(identifier)
