text,url
European patent law,https://en.wikipedia.org/wiki/European_patent_law
European Patent Convention,https://en.wikipedia.org/wiki/European_Patent_Convention
European Patent Office,https://en.wikipedia.org/wiki/European_Patent_Office
European Union,https://en.wikipedia.org/wiki/Patent_law_of_the_European_Union
Biotech directive,https://en.wikipedia.org/wiki/Directive_on_the_patentability_of_biotechnological_inventions
Supplementary protection certificate,https://en.wikipedia.org/wiki/Supplementary_protection_certificate
Unitary patent,https://en.wikipedia.org/wiki/Unitary_patent
Unified Patent Court,https://en.wikipedia.org/wiki/Unified_Patent_Court
Eurasian PatentOrganization,https://en.wikipedia.org/wiki/Eurasian_Patent_Organization
Eurasian Patent Convention,https://en.wikipedia.org/wiki/Eurasian_Patent_Convention
Eurasian Patent Organization,https://en.wikipedia.org/wiki/Eurasian_Patent_Organization
Brussels Regime,https://en.wikipedia.org/wiki/Brussels_Regime
Cross-border injunction,https://en.wikipedia.org/wiki/Cross-border_injunction
London Agreement,https://en.wikipedia.org/wiki/London_Agreement_(2000)
European Patent LitigationAgreement (EPLA),https://en.wikipedia.org/wiki/European_Patent_Litigation_Agreement
European Patent Office,https://en.wikipedia.org/wiki/European_Patent_Office
organisation,https://en.wikipedia.org/wiki/Intellectual_property_organisation
patents,https://en.wikipedia.org/wiki/Patent
European Patent Convention,https://en.wikipedia.org/wiki/European_Patent_Convention
seat,https://en.wikipedia.org/wiki/Seat_(legal_entity)
Munich,https://en.wikipedia.org/wiki/Munich
European Union,https://en.wikipedia.org/wiki/European_Union
EU member states,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union
European Patent Convention,https://en.wikipedia.org/wiki/European_Patent_Convention
Administrative Council of the European Patent Organisation,https://en.wikipedia.org/wiki/Administrative_Council_of_the_European_Patent_Organisation
European Patent Office,https://en.wikipedia.org/wiki/European_Patent_Office
Munich,https://en.wikipedia.org/wiki/Munich
Administrative Council,https://en.wikipedia.org/wiki/Administrative_Council_of_the_European_Patent_Organisation
Boards of Appeal,https://en.wikipedia.org/wiki/Appeal_procedure_before_the_European_Patent_Office
judiciary,https://en.wikipedia.org/wiki/Judiciary
separation of powers principle,https://en.wikipedia.org/wiki/Separation_of_powers_principle
Munich,https://en.wikipedia.org/wiki/Munich
Germany,https://en.wikipedia.org/wiki/Germany
Rijswijk,https://en.wikipedia.org/wiki/Rijswijk
The Hague,https://en.wikipedia.org/wiki/The_Hague
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Berlin,https://en.wikipedia.org/wiki/Berlin
Vienna,https://en.wikipedia.org/wiki/Vienna
Austria,https://en.wikipedia.org/wiki/Austria
Brussels,https://en.wikipedia.org/wiki/Brussels
Belgium,https://en.wikipedia.org/wiki/Belgium
Josef Kratochvíl,https://en.wikipedia.org/wiki/Josef_Kratochv%C3%ADl_(civil_servant)
legal personality,https://en.wikipedia.org/wiki/Legal_personality
Albania,https://en.wikipedia.org/wiki/Albania
Austria,https://en.wikipedia.org/wiki/Austria
Belgium,https://en.wikipedia.org/wiki/Belgium
Bulgaria,https://en.wikipedia.org/wiki/Bulgaria
Croatia,https://en.wikipedia.org/wiki/Croatia
Cyprus,https://en.wikipedia.org/wiki/Cyprus
Czech Republic,https://en.wikipedia.org/wiki/Czech_Republic
Denmark,https://en.wikipedia.org/wiki/Denmark
Estonia,https://en.wikipedia.org/wiki/Estonia
Finland,https://en.wikipedia.org/wiki/Finland
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Greece,https://en.wikipedia.org/wiki/Greece
Hungary,https://en.wikipedia.org/wiki/Hungary
Iceland,https://en.wikipedia.org/wiki/Iceland
Ireland,https://en.wikipedia.org/wiki/Republic_of_Ireland
Italy,https://en.wikipedia.org/wiki/Italy
Latvia,https://en.wikipedia.org/wiki/Latvia
Liechtenstein,https://en.wikipedia.org/wiki/Liechtenstein
Lithuania,https://en.wikipedia.org/wiki/Lithuania
Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
Malta,https://en.wikipedia.org/wiki/Malta
Monaco,https://en.wikipedia.org/wiki/Monaco
Montenegro,https://en.wikipedia.org/wiki/Montenegro
Netherlands,https://en.wikipedia.org/wiki/Netherlands
North Macedonia,https://en.wikipedia.org/wiki/North_Macedonia
Norway,https://en.wikipedia.org/wiki/Norway
Poland,https://en.wikipedia.org/wiki/Poland
Portugal,https://en.wikipedia.org/wiki/Portugal
Romania,https://en.wikipedia.org/wiki/Romania
San Marino,https://en.wikipedia.org/wiki/San_Marino
Serbia,https://en.wikipedia.org/wiki/Serbia
Slovakia,https://en.wikipedia.org/wiki/Slovakia
Slovenia,https://en.wikipedia.org/wiki/Slovenia
Spain,https://en.wikipedia.org/wiki/Spain
Sweden,https://en.wikipedia.org/wiki/Sweden
Switzerland,https://en.wikipedia.org/wiki/Switzerland
Turkey,https://en.wikipedia.org/wiki/Turkey
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
European Patent Convention,https://en.wikipedia.org/wiki/European_Patent_Convention
Montenegro,https://en.wikipedia.org/wiki/Montenegro
Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina
Eurasian Patent Organization,https://en.wikipedia.org/wiki/Eurasian_Patent_Organization
European Union Intellectual Property Office,https://en.wikipedia.org/wiki/European_Union_Intellectual_Property_Office
trademarks,https://en.wikipedia.org/wiki/Trademark
industrial designs,https://en.wikipedia.org/wiki/Industrial_design
International Patent Institute,https://en.wikipedia.org/wiki/International_Patent_Institute
Patent examiner,https://en.wikipedia.org/wiki/Patent_examiner
Trilateral Patent Offices,https://en.wikipedia.org/wiki/Trilateral_Patent_Offices
EPC,https://en.wikipedia.org/wiki/European_Patent_Convention
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
EPC,https://en.wikipedia.org/wiki/European_Patent_Convention
EPC,https://en.wikipedia.org/wiki/European_Patent_Convention
