text,url
intergovernmental organization,https://en.wikipedia.org/wiki/Intergovernmental_organization
United Nations,https://en.wikipedia.org/wiki/United_Nations
United Nations Economic and Social Council,https://en.wikipedia.org/wiki/United_Nations_Economic_and_Social_Council
member states,https://en.wikipedia.org/wiki/Member_state
transcontinental Eurasian,https://en.wikipedia.org/wiki/List_of_transcontinental_countries#Asia_and_Europe
Armenia,https://en.wikipedia.org/wiki/Armenia
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Canada,https://en.wikipedia.org/wiki/Canada
Cyprus,https://en.wikipedia.org/wiki/Cyprus
Georgia,https://en.wikipedia.org/wiki/Georgia_(country)
Israel,https://en.wikipedia.org/wiki/Israel
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan
Russian Federation,https://en.wikipedia.org/wiki/Russia
Tajikistan,https://en.wikipedia.org/wiki/Tajikistan
Turkey,https://en.wikipedia.org/wiki/Turkey
Turkmenistan,https://en.wikipedia.org/wiki/Turkmenistan
United States,https://en.wikipedia.org/wiki/United_States
Uzbekistan,https://en.wikipedia.org/wiki/Uzbekistan
United Nations General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
Commission for Asia and the Far East,https://en.wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific
European Central Inland Transport Organization,https://en.wikipedia.org/wiki/European_Central_Inland_Transport_Organization
Organisation for European Economic Co-operation,https://en.wikipedia.org/wiki/Organisation_for_European_Economic_Co-operation
Council for Mutual Economic Assistance,https://en.wikipedia.org/wiki/Council_for_Mutual_Economic_Assistance
Albania,https://en.wikipedia.org/wiki/Albania
Andorra,https://en.wikipedia.org/wiki/Andorra
Armenia,https://en.wikipedia.org/wiki/Armenia
Austria,https://en.wikipedia.org/wiki/Austria
Azerbaijan,https://en.wikipedia.org/wiki/Azerbaijan
Belarus,https://en.wikipedia.org/wiki/Belarus
Belgium,https://en.wikipedia.org/wiki/Belgium
Bosnia and Herzegovina,https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina
Bulgaria,https://en.wikipedia.org/wiki/Bulgaria
Canada,https://en.wikipedia.org/wiki/Canada
Croatia,https://en.wikipedia.org/wiki/Croatia
Cyprus,https://en.wikipedia.org/wiki/Cyprus
Czech Republic,https://en.wikipedia.org/wiki/Czech_Republic
Denmark,https://en.wikipedia.org/wiki/Denmark
Estonia,https://en.wikipedia.org/wiki/Estonia
Finland,https://en.wikipedia.org/wiki/Finland
France,https://en.wikipedia.org/wiki/France
Georgia,https://en.wikipedia.org/wiki/Georgia_(country)
Germany,https://en.wikipedia.org/wiki/Germany
Greece,https://en.wikipedia.org/wiki/Greece
Hungary,https://en.wikipedia.org/wiki/Hungary
Iceland,https://en.wikipedia.org/wiki/Iceland
Ireland,https://en.wikipedia.org/wiki/Republic_of_Ireland
Israel,https://en.wikipedia.org/wiki/Israel
Italy,https://en.wikipedia.org/wiki/Italy
Kazakhstan,https://en.wikipedia.org/wiki/Kazakhstan
Kyrgyzstan,https://en.wikipedia.org/wiki/Kyrgyzstan
Latvia,https://en.wikipedia.org/wiki/Latvia
Liechtenstein,https://en.wikipedia.org/wiki/Liechtenstein
Lithuania,https://en.wikipedia.org/wiki/Lithuania
Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
Malta,https://en.wikipedia.org/wiki/Malta
Republic of Moldova,https://en.wikipedia.org/wiki/Moldova
Monaco,https://en.wikipedia.org/wiki/Monaco
Montenegro,https://en.wikipedia.org/wiki/Montenegro
