text,url
Dutch,https://en.wikipedia.org/wiki/Dutch_language
French,https://en.wikipedia.org/wiki/French_language
German,https://en.wikipedia.org/wiki/German_language
Luxembourgish,https://en.wikipedia.org/wiki/Luxembourgish_language
politico,https://en.wikipedia.org/wiki/Political_union
economic union,https://en.wikipedia.org/wiki/Economic_union
Western Europe,https://en.wikipedia.org/wiki/Western_Europe
Belgium,https://en.wikipedia.org/wiki/Belgium
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
portmanteau,https://en.wikipedia.org/wiki/Blend_word
EU,https://en.wikipedia.org/wiki/European_Union
EU,https://en.wikipedia.org/wiki/European_Union
Interparliamentary Consultative Council,https://en.wikipedia.org/wiki/Benelux_Interparliamentary_Consultative_Council
Benelux Court of Justice,https://en.wikipedia.org/wiki/Benelux_Court_of_Justice
Benelux Office for Intellectual Property,https://en.wikipedia.org/wiki/Benelux_Office_for_Intellectual_Property
Brussels,https://en.wikipedia.org/wiki/Brussels
Dutch,https://en.wikipedia.org/wiki/Dutch_language
French,https://en.wikipedia.org/wiki/French_language
Luxembourgish,https://en.wikipedia.org/wiki/Luxembourgish
German,https://en.wikipedia.org/wiki/German_language
The Hague,https://en.wikipedia.org/wiki/The_Hague
London Customs Convention,https://en.wikipedia.org/wiki/London_Customs_Convention
The Hague,https://en.wikipedia.org/wiki/The_Hague
capital,https://en.wikipedia.org/wiki/Capital_(economics)
services,https://en.wikipedia.org/wiki/Service_(economics)
goods,https://en.wikipedia.org/wiki/Goods
Second World War,https://en.wikipedia.org/wiki/World_War_II
European Coal and Steel Community,https://en.wikipedia.org/wiki/European_Coal_and_Steel_Community
European Economic Community,https://en.wikipedia.org/wiki/European_Economic_Community
European Community,https://en.wikipedia.org/wiki/European_Community
European Union,https://en.wikipedia.org/wiki/European_Union
Schengen,https://en.wikipedia.org/wiki/Schengen_Area
Belgian Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Belgium
Gaston Eyskens,https://en.wikipedia.org/wiki/Gaston_Eyskens
Dutch Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_the_Netherlands
Piet de Jong,https://en.wikipedia.org/wiki/Piet_de_Jong
Luxembourgish Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Luxembourg
Pierre Werner,https://en.wikipedia.org/wiki/Pierre_Werner
The Hague,https://en.wikipedia.org/wiki/The_Hague
Dutch Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_the_Netherlands
Ruud Lubbers,https://en.wikipedia.org/wiki/Ruud_Lubbers
Luxembourgish Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Luxembourg
Pierre Werner,https://en.wikipedia.org/wiki/Pierre_Werner
Belgian Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Belgium
Wilfried Martens,https://en.wikipedia.org/wiki/Wilfried_Martens
Ministry of General Affairs,https://en.wikipedia.org/wiki/Ministry_of_General_Affairs
Dutch Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_the_Netherlands
Mark Rutte,https://en.wikipedia.org/wiki/Mark_Rutte
Luxembourgish Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Luxembourg
Jean-Claude Juncker,https://en.wikipedia.org/wiki/Jean-Claude_Juncker
Belgian Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Belgium
Yves Leterme,https://en.wikipedia.org/wiki/Yves_Leterme
The Hague,https://en.wikipedia.org/wiki/The_Hague
Benelux Court of Justice,https://en.wikipedia.org/wiki/Benelux_Court_of_Justice
international judicial institution,https://en.wikipedia.org/wiki/International_judicial_institution
federal government,https://en.wikipedia.org/wiki/Federal_government
North Rhine-Westphalia,https://en.wikipedia.org/wiki/North_Rhine-Westphalia
Baltic States,https://en.wikipedia.org/wiki/Baltic_States
Nordic Council,https://en.wikipedia.org/wiki/Nordic_Council
Visegrad,https://en.wikipedia.org/wiki/Visegr%C3%A1d_Group
intellectual property,https://en.wikipedia.org/wiki/Intellectual_property
The Hague,https://en.wikipedia.org/wiki/The_Hague
Benelux Office for Intellectual Property,https://en.wikipedia.org/wiki/Benelux_Office_for_Intellectual_Property
e-CMR,https://en.wikipedia.org/wiki/CMR_Convention
adaptation to climate change,https://en.wikipedia.org/wiki/Climate_change_adaptation
cycling infrastructure,https://en.wikipedia.org/wiki/Cycling_infrastructure
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Austria,https://en.wikipedia.org/wiki/Austria
Switzerland,https://en.wikipedia.org/wiki/Switzerland
Baltic Assembly,https://en.wikipedia.org/wiki/Baltic_Assembly
Nordic Council,https://en.wikipedia.org/wiki/Nordic_Council
EU member states,https://en.wikipedia.org/wiki/Member_state_of_the_European_Union
Digital Single Market,https://en.wikipedia.org/wiki/Digital_Single_Market
Economic and Monetary Union of the European Union,https://en.wikipedia.org/wiki/Economic_and_Monetary_Union_of_the_European_Union
immigration,https://en.wikipedia.org/wiki/Immigration_to_Europe
Russia's annexation of Crimea,https://en.wikipedia.org/wiki/Annexation_of_Crimea_by_the_Russian_Federation
2017 Turkish constitutional referendum,"https://en.wikipedia.org/wiki/Turkish_constitutional_referendum,_2017"
Benelux Parliament,https://en.wikipedia.org/wiki/Benelux_Parliament
Benelux Court of Justice,https://en.wikipedia.org/wiki/Benelux_Court_of_Justice
Benelux Organisation for Intellectual Property,https://en.wikipedia.org/wiki/Benelux_Organisation_for_Intellectual_Property
Benelux Parliament,https://en.wikipedia.org/wiki/Benelux_Parliament
parliamentary assembly,https://en.wikipedia.org/wiki/International_parliament
'Cour de cassation',https://en.wikipedia.org/wiki/Court_of_Cassation_(Belgium)
'Hoge Raad of the Netherlands',https://en.wikipedia.org/wiki/Supreme_Court_of_the_Netherlands
Belgium,https://en.wikipedia.org/wiki/Belgium
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
Kingdom of Belgium,https://en.wikipedia.org/wiki/Kingdom_of_Belgium
Koninkrijk België,https://en.wikipedia.org/wiki/Koninkrijk_Belgi%C3%AB
Royaume de Belgique,https://en.wikipedia.org/wiki/Royaume_de_Belgique
Königreich Belgien,https://en.wikipedia.org/wiki/K%C3%B6nigreich_Belgien
Kingdom of the Netherlands,https://en.wikipedia.org/wiki/Kingdom_of_the_Netherlands
Koninkrijk der Nederlanden,https://en.wikipedia.org/wiki/Koninkrijk_der_Nederlanden
Grand Duchy of Luxembourg,https://en.wikipedia.org/wiki/Grand_Duchy_of_Luxembourg
Groussherzogtum Lëtzebuerg,https://en.wikipedia.org/wiki/Groussherzogtum_L%C3%ABtzebuerg
Großherzogtum Luxemburg,https://en.wikipedia.org/wiki/Gro%C3%9Fherzogtum_Luxemburg
Grand-Duché de Luxembourg,https://en.wikipedia.org/wiki/Grand-Duch%C3%A9_de_Luxembourg
Dutch,https://en.wikipedia.org/wiki/Dutch_language
French,https://en.wikipedia.org/wiki/French_language
German,https://en.wikipedia.org/wiki/German_language
Limburgish,https://en.wikipedia.org/wiki/Limburgish
Dutch,https://en.wikipedia.org/wiki/Dutch_language
Frisian,https://en.wikipedia.org/wiki/Frisian_languages
Papiamento,https://en.wikipedia.org/wiki/Papiamento
Papiamentu,https://en.wikipedia.org/wiki/Papiamentu
Limburgish,https://en.wikipedia.org/wiki/Limburgish
regional language,https://en.wikipedia.org/wiki/Regional_language
Luxembourgish,https://en.wikipedia.org/wiki/Luxembourgish
French,https://en.wikipedia.org/wiki/French_language
German,https://en.wikipedia.org/wiki/German_language
Population,https://en.wikipedia.org/wiki/Population
Brussels,https://en.wikipedia.org/wiki/Brussels
Amsterdam,https://en.wikipedia.org/wiki/Amsterdam
Luxembourg City,https://en.wikipedia.org/wiki/Luxembourg_City
Brussels,https://en.wikipedia.org/wiki/Brussels
Antwerp,https://en.wikipedia.org/wiki/Antwerp
Liège,https://en.wikipedia.org/wiki/Li%C3%A8ge
Ghent,https://en.wikipedia.org/wiki/Ghent
Charleroi,https://en.wikipedia.org/wiki/Charleroi
Amsterdam,https://en.wikipedia.org/wiki/Amsterdam
Rotterdam,https://en.wikipedia.org/wiki/Rotterdam
The Hague,https://en.wikipedia.org/wiki/The_Hague
Utrecht,https://en.wikipedia.org/wiki/Utrecht
Haarlem,https://en.wikipedia.org/wiki/Haarlem
Luxembourg City,https://en.wikipedia.org/wiki/Luxembourg_City
Esch-sur-Alzette,https://en.wikipedia.org/wiki/Esch-sur-Alzette
Differdange,https://en.wikipedia.org/wiki/Differdange
Dudelange,https://en.wikipedia.org/wiki/Dudelange
Ettelbruck,https://en.wikipedia.org/wiki/Ettelbruck
Federal,https://en.wikipedia.org/wiki/Federalism
parliamentary constitutional monarchy,https://en.wikipedia.org/wiki/Parliamentary_constitutional_monarchy
Unitary parliamentary constitutional monarchy,https://en.wikipedia.org/wiki/Constitutional_monarchy
Unitary parliamentary constitutional monarchy,https://en.wikipedia.org/wiki/Parliamentary_constitutional_monarchy
head of state,https://en.wikipedia.org/wiki/Head_of_state
King Philippe,https://en.wikipedia.org/wiki/Philippe_of_Belgium
King Willem-Alexander,https://en.wikipedia.org/wiki/Willem-Alexander_of_the_Netherlands
Grand Duke Henri,"https://en.wikipedia.org/wiki/Henri,_Grand_Duke_of_Luxembourg"
head of government,https://en.wikipedia.org/wiki/Head_of_government
Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Belgium
Bart de Wever,https://en.wikipedia.org/wiki/Bart_de_Wever
Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_the_Netherlands
Dick Schoof,https://en.wikipedia.org/wiki/Dick_Schoof
Prime Minister,https://en.wikipedia.org/wiki/Prime_Minister_of_Luxembourg
Luc Frieden,https://en.wikipedia.org/wiki/Luc_Frieden
Christianity,https://en.wikipedia.org/wiki/Christianity_in_Belgium
no religion,https://en.wikipedia.org/wiki/Irreligion_in_Belgium
Islam,https://en.wikipedia.org/wiki/Islam_in_Belgium
no religion,https://en.wikipedia.org/wiki/Irreligion_in_the_Netherlands
Christianity,https://en.wikipedia.org/wiki/Christianity_in_the_Netherlands
Islam,https://en.wikipedia.org/wiki/Islam_in_the_Netherlands
Christianity,https://en.wikipedia.org/wiki/Christianity_in_Luxembourg
no religion,https://en.wikipedia.org/wiki/Irreligion_in_Luxembourg
GDP,https://en.wikipedia.org/wiki/GDP
GDP per capita,https://en.wikipedia.org/wiki/GDP
GDP (PPP),https://en.wikipedia.org/wiki/Purchasing_power_parity
GDP per capita (PPP),https://en.wikipedia.org/wiki/Purchasing_power_parity
Euro,https://en.wikipedia.org/wiki/Euro
Euro,https://en.wikipedia.org/wiki/Euro
USD,https://en.wikipedia.org/wiki/USD
Euro,https://en.wikipedia.org/wiki/Euro
Admiral Benelux,https://en.wikipedia.org/wiki/Admiral_Benelux
EU Med Group,https://en.wikipedia.org/wiki/EU_Med_Group
Baltic Assembly,https://en.wikipedia.org/wiki/Baltic_Assembly
Inner Six,https://en.wikipedia.org/wiki/Inner_Six
