text,url
Brazil,https://en.wikipedia.org/wiki/Brazil
Germany,https://en.wikipedia.org/wiki/Germany
India,https://en.wikipedia.org/wiki/India
Japan,https://en.wikipedia.org/wiki/Japan
bids for permanent seats,https://en.wikipedia.org/wiki/Reform_of_the_United_Nations_Security_Council
United Nations Security Council,https://en.wikipedia.org/wiki/United_Nations_Security_Council
G7,https://en.wikipedia.org/wiki/Group_of_Seven
economy,https://en.wikipedia.org/wiki/Economy
permanent member seats,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
Uniting for Consensus,https://en.wikipedia.org/wiki/Uniting_for_Consensus
Italy,https://en.wikipedia.org/wiki/Italy
UN,https://en.wikipedia.org/wiki/United_Nations
veto power,https://en.wikipedia.org/wiki/United_Nations_Security_Council_veto_power
China,https://en.wikipedia.org/wiki/China
France,https://en.wikipedia.org/wiki/France
Russia,https://en.wikipedia.org/wiki/Russia
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
United States,https://en.wikipedia.org/wiki/United_States
World War II,https://en.wikipedia.org/wiki/World_War_II
Brazil,https://en.wikipedia.org/wiki/Brazil
Japan,https://en.wikipedia.org/wiki/Japan
Germany,https://en.wikipedia.org/wiki/Germany
India,https://en.wikipedia.org/wiki/India
P5,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
BRA,https://en.wikipedia.org/wiki/Brazil
CHN,https://en.wikipedia.org/wiki/China
FRA,https://en.wikipedia.org/wiki/France
GER,https://en.wikipedia.org/wiki/Germany
IND,https://en.wikipedia.org/wiki/India
JPN,https://en.wikipedia.org/wiki/Japan
RUS,https://en.wikipedia.org/wiki/Russia
U.K.,https://en.wikipedia.org/wiki/United_Kingdom
U.S.,https://en.wikipedia.org/wiki/United_States
P5 nation,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
Region,https://en.wikipedia.org/wiki/United_Nations_Regional_Groups
Population,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_population
Territory,https://en.wikipedia.org/wiki/List_of_countries_and_dependencies_by_area
GDP (nominal) (US$trillion),https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(nominal)
GDP (PPP) (US$trillion),https://en.wikipedia.org/wiki/List_of_countries_by_GDP_(PPP)
UN funding,https://en.wikipedia.org/wiki/United_Nations#Funding
UN peacekeeping funding,https://en.wikipedia.org/wiki/United_Nations#Funding
UN peacekeepers,https://en.wikipedia.org/wiki/List_of_countries_by_number_of_UN_peacekeepers
Defence budget (US$billion),https://en.wikipedia.org/wiki/List_of_countries_by_military_expenditures
Military (active),https://en.wikipedia.org/wiki/List_of_countries_by_number_of_military_and_paramilitary_personnel
Military (reserve),https://en.wikipedia.org/wiki/List_of_countries_by_number_of_military_and_paramilitary_personnel
Paramilitary (active),https://en.wikipedia.org/wiki/List_of_countries_by_number_of_military_and_paramilitary_personnel
Military (total),https://en.wikipedia.org/wiki/List_of_countries_by_number_of_military_and_paramilitary_personnel
Active space program,https://en.wikipedia.org/wiki/List_of_government_space_agencies
Helicopter carriers projects,https://en.wikipedia.org/wiki/Helicopter_carrier
Aircraft carriers projects,https://en.wikipedia.org/wiki/Aircraft_carrier
Nuclear submarines projects,https://en.wikipedia.org/wiki/Nuclear_submarine#Lineage
Active nuclear arsenal,https://en.wikipedia.org/wiki/List_of_states_with_nuclear_weapons
NATO,https://en.wikipedia.org/wiki/NATO
nuclear weapons sharing,https://en.wikipedia.org/wiki/Nuclear_sharing
P5,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
Council on Foreign Relations,https://en.wikipedia.org/wiki/Council_on_Foreign_Relations
2019 BRICS summit,https://en.wikipedia.org/wiki/11th_BRICS_summit
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Minister_of_Foreign_Affairs_(Russia)
Sergey Lavrov,https://en.wikipedia.org/wiki/Sergey_Lavrov
Japan,https://en.wikipedia.org/wiki/Japan
China,https://en.wikipedia.org/wiki/China
Russia,https://en.wikipedia.org/wiki/Russia
North Korea,https://en.wikipedia.org/wiki/North_Korea
South Korea,https://en.wikipedia.org/wiki/South_Korea
Spain,https://en.wikipedia.org/wiki/Spain
Italy,https://en.wikipedia.org/wiki/Italy
Uniting for Consensus,https://en.wikipedia.org/wiki/Uniting_for_Consensus
regional powers,https://en.wikipedia.org/wiki/Regional_power
Latin America,https://en.wikipedia.org/wiki/Latin_America
Colombia,https://en.wikipedia.org/wiki/Colombia
Mexico,https://en.wikipedia.org/wiki/Mexico
Argentina,https://en.wikipedia.org/wiki/Argentina
Brazil,https://en.wikipedia.org/wiki/Brazil
Asia,https://en.wikipedia.org/wiki/Asia
Pakistan,https://en.wikipedia.org/wiki/Pakistan
India,https://en.wikipedia.org/wiki/India
Ezulwini Consensus,https://en.wikipedia.org/wiki/Ezulwini_Consensus
P5,https://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council
Narendra Modi,https://en.wikipedia.org/wiki/Narendra_Modi
India,https://en.wikipedia.org/wiki/India
veto power,https://en.wikipedia.org/wiki/United_Nations_Security_Council_veto_power
head of state,https://en.wikipedia.org/wiki/Head_of_state
heads of government,https://en.wikipedia.org/wiki/Heads_of_government
Lula da Silva,https://en.wikipedia.org/wiki/Luiz_In%C3%A1cio_Lula_da_Silva
President of theFederative Republic of Brazil,https://en.wikipedia.org/wiki/President_of_Brazil
Friedrich Merz,https://en.wikipedia.org/wiki/Friedrich_Merz
Chancellor of theFederal Republic of Germany,https://en.wikipedia.org/wiki/Chancellor_of_Germany
Narendra Modi,https://en.wikipedia.org/wiki/Narendra_Modi
Prime Minister of theRepublic of India,https://en.wikipedia.org/wiki/Prime_Minister_of_India
Shigeru Ishiba,https://en.wikipedia.org/wiki/Shigeru_Ishiba
Prime Minister of theState of Japan,https://en.wikipedia.org/wiki/Prime_Minister_of_Japan
Brazil,https://en.wikipedia.org/wiki/Brazil
Minister of Foreign Affairs,https://en.wikipedia.org/wiki/Ministry_of_Foreign_Affairs_(Brazil)
Mauro Vieira,https://en.wikipedia.org/wiki/Mauro_Vieira
Minister of Defence,https://en.wikipedia.org/wiki/Ministry_of_Defence_(Brazil)
José Múcio,https://en.wikipedia.org/wiki/Jos%C3%A9_M%C3%BAcio
Germany,https://en.wikipedia.org/wiki/Germany
Minister for Foreign Affairs,https://en.wikipedia.org/wiki/Minister_for_Foreign_Affairs_(Germany)
Johann Wadephul,https://en.wikipedia.org/wiki/Johann_Wadephul
Minister of Defence,https://en.wikipedia.org/wiki/Federal_Ministry_of_Defence_(Germany)
Boris Pistorius,https://en.wikipedia.org/wiki/Boris_Pistorius
India,https://en.wikipedia.org/wiki/India
Minister of External Affairs,https://en.wikipedia.org/wiki/Ministry_of_External_Affairs_(India)
Subrahmanyam Jaishankar,https://en.wikipedia.org/wiki/Subrahmanyam_Jaishankar
Minister of Defence,https://en.wikipedia.org/wiki/Ministry_of_Defence_(India)
Rajnath Singh,https://en.wikipedia.org/wiki/Rajnath_Singh
Japan,https://en.wikipedia.org/wiki/Japan
Minister for Foreign Affairs,https://en.wikipedia.org/wiki/Minister_for_Foreign_Affairs_(Japan)
Takeshi Iwaya,https://en.wikipedia.org/wiki/Takeshi_Iwaya
Minister of Defense,https://en.wikipedia.org/wiki/Minister_of_Defense_(Japan)
Gen Nakatani,https://en.wikipedia.org/wiki/Gen_Nakatani
Group of Five,https://en.wikipedia.org/wiki/Group_of_Five
List of country groupings,https://en.wikipedia.org/wiki/List_of_country_groupings
List of multilateral free-trade agreements,https://en.wikipedia.org/wiki/List_of_multilateral_free-trade_agreements
BRICS,https://en.wikipedia.org/wiki/BRICS
MIKTA,https://en.wikipedia.org/wiki/MIKTA
Brazil–Germany relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93Germany_relations
Brazil–India relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93India_relations
Brazil–Japan relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93Japan_relations
Germany–India relations,https://en.wikipedia.org/wiki/Germany%E2%80%93India_relations
Germany–Japan relations,https://en.wikipedia.org/wiki/Germany%E2%80%93Japan_relations
India–Japan relations,https://en.wikipedia.org/wiki/India%E2%80%93Japan_relations
Brazil–China relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93China_relations
Brazil–France relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93France_relations
Brazil–Russia relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93Russia_relations
Brazil–United Kingdom relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93United_Kingdom_relations
Brazil–United States relations,https://en.wikipedia.org/wiki/Brazil%E2%80%93United_States_relations
China–Germany relations,https://en.wikipedia.org/wiki/China%E2%80%93Germany_relations
France–Germany relations,https://en.wikipedia.org/wiki/France%E2%80%93Germany_relations
Germany–Russia relations,https://en.wikipedia.org/wiki/Germany%E2%80%93Russia_relations
Germany–United Kingdom relations,https://en.wikipedia.org/wiki/Germany%E2%80%93United_Kingdom_relations
Germany–United States relations,https://en.wikipedia.org/wiki/Germany%E2%80%93United_States_relations
China–India relations,https://en.wikipedia.org/wiki/China%E2%80%93India_relations
France–India relations,https://en.wikipedia.org/wiki/France%E2%80%93India_relations
India–Russia relations,https://en.wikipedia.org/wiki/India%E2%80%93Russia_relations
India–United Kingdom relations,https://en.wikipedia.org/wiki/India%E2%80%93United_Kingdom_relations
India–United States relations,https://en.wikipedia.org/wiki/India%E2%80%93United_States_relations
China–Japan relations,https://en.wikipedia.org/wiki/China%E2%80%93Japan_relations
France–Japan relations,https://en.wikipedia.org/wiki/France%E2%80%93Japan_relations
Japan–Russia relations,https://en.wikipedia.org/wiki/Japan%E2%80%93Russia_relations
Japan–United Kingdom relations,https://en.wikipedia.org/wiki/Japan%E2%80%93United_Kingdom_relations
Japan–United States relations,https://en.wikipedia.org/wiki/Japan%E2%80%93United_States_relations
List of members of the United Nations Security Council,https://en.wikipedia.org/wiki/List_of_members_of_the_United_Nations_Security_Council
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
People's Daily,https://en.wikipedia.org/wiki/People%27s_Daily
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
News Channel,https://en.wikipedia.org/wiki/News_Channel
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
The Huffington Post,https://en.wikipedia.org/wiki/The_Huffington_Post
