text,url
United Nations,https://en.wikipedia.org/wiki/United_Nations
human settlements,https://en.wikipedia.org/wiki/Human_settlements
sustainable,https://en.wikipedia.org/wiki/Sustainable
urban development,https://en.wikipedia.org/wiki/Urban_development
United Nations Office at Nairobi,https://en.wikipedia.org/wiki/United_Nations_Office_at_Nairobi
United Nations General Assembly,https://en.wikipedia.org/wiki/United_Nations_General_Assembly
United Nations Development Group,https://en.wikipedia.org/wiki/United_Nations_Development_Group
urbanizing,https://en.wikipedia.org/wiki/Urbanization
UN-Habitat,https://en.wikipedia.org/wiki/UN-Habitat
United Nations Office at Nairobi,https://en.wikipedia.org/wiki/United_Nations_Office_at_Nairobi
United Nations Millennium Declaration,https://en.wikipedia.org/wiki/United_Nations_Millennium_Declaration
sanitation,https://en.wikipedia.org/wiki/Sanitation
World Summit on Sustainable Development,https://en.wikipedia.org/wiki/World_Summit_on_Sustainable_Development
drinking water,https://en.wikipedia.org/wiki/Drinking_water
slums,https://en.wikipedia.org/wiki/Slum
Hospital de la Santa Creu i Sant Pau,https://en.wikipedia.org/wiki/Hospital_de_la_Santa_Creu_i_Sant_Pau
Urban planning,https://en.wikipedia.org/wiki/Urban_planning
Urban economy,https://en.wikipedia.org/wiki/Urban_economics
slum,https://en.wikipedia.org/wiki/Slum
capacity development,https://en.wikipedia.org/wiki/Capacity_building
Doh Eain,https://en.wikipedia.org/wiki/Doh_Eain
Yangon,https://en.wikipedia.org/wiki/Yangon
Myanmar,https://en.wikipedia.org/wiki/Myanmar
member states of the United Nations,https://en.wikipedia.org/wiki/Member_states_of_the_United_Nations
Martha Delgado Peralta,https://en.wikipedia.org/wiki/Martha_Delgado_Peralta
Permanent Representatives,https://en.wikipedia.org/wiki/Permanent_Representatives
United Nations Office at Nairobi,https://en.wikipedia.org/wiki/United_Nations_Office_at_Nairobi
UN Secretary-General,https://en.wikipedia.org/wiki/UN_Secretary-General
UN General Assembly,https://en.wikipedia.org/wiki/UN_General_Assembly
Arcot Ramachandran,https://en.wikipedia.org/wiki/Arcot_Ramachandran
Elizabeth Dowdeswell,https://en.wikipedia.org/wiki/Elizabeth_Dowdeswell
Klaus Töpfer,https://en.wikipedia.org/wiki/Klaus_T%C3%B6pfer
Anna Tibaijuka,https://en.wikipedia.org/wiki/Anna_Tibaijuka
Joan Clos,https://en.wikipedia.org/wiki/Joan_Clos
Maimunah Mohd Sharif,https://en.wikipedia.org/wiki/Maimunah_Mohd_Sharif
United Nations Advisory Committee of Local Authorities,https://en.wikipedia.org/wiki/United_Nations_Advisory_Committee_of_Local_Authorities
UN System,https://en.wikipedia.org/wiki/UN_System
local authorities,https://en.wikipedia.org/wiki/Local_authorities
United Cities and Local Governments,https://en.wikipedia.org/wiki/United_Cities_and_Local_Governments
Institute for Housing and Urban Development Studies,https://en.wikipedia.org/wiki/Institute_for_Housing_and_Urban_Development_Studies
International Institute of Social Studies,https://en.wikipedia.org/wiki/International_Institute_of_Social_Studies
Habitat I,https://en.wikipedia.org/wiki/Habitat_I
Habitat II,https://en.wikipedia.org/wiki/Habitat_II
Habitat III,https://en.wikipedia.org/wiki/Habitat_III
Right to housing,https://en.wikipedia.org/wiki/Right_to_housing
Sustainable urbanism,https://en.wikipedia.org/wiki/Sustainable_urbanism
Urbanization,https://en.wikipedia.org/wiki/Urbanization
Wayback Machine,https://en.wikipedia.org/wiki/Wayback_Machine
