text,url
European,https://en.wikipedia.org/wiki/Europe
intergovernmental organisation,https://en.wikipedia.org/wiki/Intergovernmental_organisation
Belgium,https://en.wikipedia.org/wiki/Belgium
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Italy,https://en.wikipedia.org/wiki/Italy
Spain,https://en.wikipedia.org/wiki/Spain
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
France,https://en.wikipedia.org/wiki/France
Germany,https://en.wikipedia.org/wiki/Germany
Italy,https://en.wikipedia.org/wiki/Italy
United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom
Belgium,https://en.wikipedia.org/wiki/Belgium
Spain,https://en.wikipedia.org/wiki/Spain
European Union,https://en.wikipedia.org/wiki/European_Union
NATO,https://en.wikipedia.org/wiki/NATO
Turkey,https://en.wikipedia.org/wiki/Turkey
Netherlands,https://en.wikipedia.org/wiki/Netherlands
Luxembourg,https://en.wikipedia.org/wiki/Luxembourg
Finland,https://en.wikipedia.org/wiki/Finland
Sweden,https://en.wikipedia.org/wiki/Sweden
Lithuania,https://en.wikipedia.org/wiki/Lithuania
Poland,https://en.wikipedia.org/wiki/Poland
Airbus A400M Atlas,https://en.wikipedia.org/wiki/A400M
Eurocopter Tiger,https://en.wikipedia.org/wiki/Eurocopter_Tiger
Eurodrone,https://en.wikipedia.org/wiki/Eurodrone
Multinational Multi-Role Tanker Transport Fleet,https://en.wikipedia.org/wiki/Airbus_A330_MRTT#Multinational_Multi-Role_Tanker_Transport_Fleet
European Secure Software-defined Radio,https://en.wikipedia.org/wiki/European_Secure_Software-defined_Radio
COBRA,https://en.wikipedia.org/wiki/COBRA_(radar)
counter-battery radar,https://en.wikipedia.org/wiki/Counter-battery_radar
Multinational Space-based Imaging System,https://en.wikipedia.org/wiki/MUSIS
Night Vision,https://en.wikipedia.org/wiki/Night-vision_device
Hensoldt,https://en.wikipedia.org/wiki/Hensoldt
Boxer,https://en.wikipedia.org/wiki/Boxer_(armoured_fighting_vehicle)
FSAF,https://en.wikipedia.org/wiki/Eurosam
PAAMS,https://en.wikipedia.org/wiki/PAAMS
MBDA,https://en.wikipedia.org/wiki/MBDA
MU90 Impact,https://en.wikipedia.org/wiki/MU90_Impact
FREMM,https://en.wikipedia.org/wiki/FREMM
Vulcano-class logistic support ships,https://en.wikipedia.org/wiki/Vulcano-class_logistic_support_ship
Bâtiment ravitailleur de forces,https://en.wikipedia.org/wiki/B%C3%A2timent_ravitailleur_de_forces
Maritime Mine Counter Measures,https://en.wikipedia.org/wiki/Lancaster_House_Treaties#Maritime_mine_countermeasures
Thaon di Revel-class offshore patrol vessel,https://en.wikipedia.org/wiki/Thaon_di_Revel-class_offshore_patrol_vessel
U212 Near Future Submarine,https://en.wikipedia.org/wiki/U212_NFS_submarine
Common Security and Defence Policy,https://en.wikipedia.org/wiki/Common_Security_and_Defence_Policy
Permanent Structured Cooperation,https://en.wikipedia.org/wiki/Permanent_Structured_Cooperation
European Defence Agency,https://en.wikipedia.org/wiki/European_Defence_Agency
