text,url
United Nations Office at Geneva,https://en.wikipedia.org/wiki/United_Nations_Office_at_Geneva
United Nations,https://en.wikipedia.org/wiki/United_Nations
United Nations Secretariat,https://en.wikipedia.org/wiki/United_Nations_Secretariat
developing world,https://en.wikipedia.org/wiki/Developing_world
political economy,https://en.wikipedia.org/wiki/Political_economy
United Nations Office at Geneva,https://en.wikipedia.org/wiki/United_Nations_Office_at_Geneva
Jan Tinbergen,https://en.wikipedia.org/wiki/Jan_Tinbergen
Nobel Prize,https://en.wikipedia.org/wiki/Nobel_Prize
Green Revolution,https://en.wikipedia.org/wiki/Green_Revolution
Globalization,https://en.wikipedia.org/wiki/Globalization
structural adjustment,https://en.wikipedia.org/wiki/Structural_adjustment
public sector,https://en.wikipedia.org/wiki/Public_sector
social justice,https://en.wikipedia.org/wiki/Social_justice
economic liberalization,https://en.wikipedia.org/wiki/Economic_liberalization
2030 Agenda for Sustainable Development,https://en.wikipedia.org/wiki/2030_Agenda_for_Sustainable_Development
solidarity economy,https://en.wikipedia.org/wiki/Solidarity_economy
social policy,https://en.wikipedia.org/wiki/Social_policy
climate justice,https://en.wikipedia.org/wiki/Climate_justice
Routledge,https://en.wikipedia.org/wiki/Routledge
Palgrave Macmillan,https://en.wikipedia.org/wiki/Palgrave_Macmillan
Wiley Blackwell,https://en.wikipedia.org/wiki/Wiley_Blackwell
François Bourguignon,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Bourguignon
Vandana Shiva,https://en.wikipedia.org/wiki/Vandana_Shiva
Naila Kabeer,https://en.wikipedia.org/wiki/Naila_Kabeer
Saskia Sassen,https://en.wikipedia.org/wiki/Saskia_Sassen
Jomo Kwame Sundaram,https://en.wikipedia.org/wiki/Jomo_Kwame_Sundaram
International Labour Organization,https://en.wikipedia.org/wiki/International_Labour_Organization
Guy Ryder,https://en.wikipedia.org/wiki/Guy_Ryder
green economy,https://en.wikipedia.org/wiki/Green_economy
United Nations Conference on Sustainable Development,https://en.wikipedia.org/wiki/United_Nations_Conference_on_Sustainable_Development
Ivonne Higuero,https://en.wikipedia.org/wiki/Ivonne_Higuero
UNECE,https://en.wikipedia.org/wiki/UNECE
Gita Sen,https://en.wikipedia.org/wiki/Gita_Sen
David Hulme (academic),https://en.wikipedia.org/wiki/David_Hulme_(academic)
Jeremy Corbyn,https://en.wikipedia.org/wiki/Jeremy_Corbyn
Arancha Gonzalez,https://en.wikipedia.org/wiki/Arancha_Gonzalez
International Trade Centre,https://en.wikipedia.org/wiki/International_Trade_Centre
UNITAR,https://en.wikipedia.org/wiki/UNITAR
Geneva,https://en.wikipedia.org/wiki/Geneva
UN Secretary-General,https://en.wikipedia.org/wiki/UN_Secretary-General
UN Economic and Social Council,https://en.wikipedia.org/wiki/UN_Economic_and_Social_Council
Commission for Social Development,https://en.wikipedia.org/wiki/Commission_for_Social_Development
Jan Tinbergen,https://en.wikipedia.org/wiki/Jan_Tinbergen
Gustavo Esteva,https://en.wikipedia.org/wiki/Gustavo_Esteva
Keith Griffin,https://en.wikipedia.org/wiki/Keith_Griffin_(economist)
Juan Somavia,https://en.wikipedia.org/wiki/Juan_Somavia
Emma Rothschild,https://en.wikipedia.org/wiki/Emma_Rothschild
Joakim Palme,https://en.wikipedia.org/wiki/Joakim_Palme
Thandika Mkandawire,https://en.wikipedia.org/wiki/Thandika_Mkandawire
Magdalena Sepúlveda Carmona,https://en.wikipedia.org/wiki/Mar%C3%ADa_Magdalena_Sep%C3%BAlveda_Carmona
